zdc,latitude,longitude
486730,48.81614399487024,2.3072564420244412
486692,48.80368687422228,2.2782845640407126
486362,48.992621177454645,2.2627196963792264
486069,48.60597428964661,2.8966316291795087
485908,48.65584657030913,2.4356927138860947
485896,48.746241306671855,2.761672364412589
485882,48.6919045536855,2.173091842044097
485870,48.67783362026737,2.19905410687612
485836,48.43515802721333,2.1411148513840903
485811,48.80573157403632,2.3386708348201997
485793,48.50388522116789,2.7862807325931493
485751,48.965343326127694,2.9083317908957134
485730,48.5999121536802,2.669756359926916
485542,48.980607244502096,2.5344861511958126
485505,48.802285606596676,2.271169569005267
485318,48.95365464167969,2.8936808507585527
484378,48.6897894565547,2.288660723739572
483814,48.69276777066041,2.246351901264581
483666,48.91684938115938,2.470529748209233
483650,48.639112020304,2.278328521033878
483620,48.63987599822331,2.303156490055678
483575,48.896478300808205,2.80111844343855
483468,48.904590084230755,2.304803888970669
483414,48.40596243870789,2.6945196115031744
483407,48.91619489217675,2.272112328698602
483394,48.43359611406399,2.1726349690092883
483253,48.88764583464717,2.1691653502519355
483231,48.94619041782957,2.2170807197490072
482873,48.812384391102405,2.5188093591744387
482862,48.54105628894346,2.337267956553248
482818,48.97905408371135,2.3069022500244256
482821,48.82935206860788,2.306590528826076
482787,48.84363213152753,2.2826163409257965
482791,48.89186642350766,2.375287380451622
482776,48.80745277720278,2.437742508881016
482754,48.80718278446297,2.3582328221431257
482727,48.843732351415674,2.330149313510528
482705,48.80516813119563,2.3231694653259813
482673,48.9256964899938,2.2582499781303533
482420,48.984782470963204,1.7168056425451461
482350,48.889210063297064,2.3162400531363248
481656,48.522465575171516,2.640525720108291
481093,48.82288826342331,2.559450658788296
481036,48.98072413940651,2.44563633297172
480990,48.877862175382695,2.3055969854415337
480977,49.04562419321352,2.4880382437660153
480961,48.42586009925035,2.9933225375731274
480712,48.70447543780018,2.3630138044689923
480637,48.90593889565636,2.5491506404565887
480546,48.80220189368558,2.3346991264098826
480356,48.82944608275531,2.573507592395029
480060,48.625198390716925,1.8163531015834131
480008,48.9464922244545,2.1460320522655514
479994,48.83439822673677,2.3883121737983193
479933,48.897868000216896,2.339826101787804
479904,48.93144260430316,2.2581817012713725
479924,48.987076991916,2.704549087641239
479919,48.83930944123598,2.5495090006085688
479898,48.80839978616536,2.330861841730304
479832,48.90506946417709,2.6006421039950265
63131,48.71296325056955,2.3657985998350126
63100,48.70974343199228,2.068964510118974
70590,48.81867946715498,2.3228170327869213
70581,48.818691904827716,2.2445728066846407
70587,48.81895405069261,2.239107532424398
70572,48.81727785012007,2.248536049798444
63172,48.71583440855419,2.459361791213541
70568,48.817882456768764,2.4438062997817807
72697,48.94227491566739,2.421527763672469
72695,48.94075345753921,2.490510679077811
62071,48.55045278658127,2.6721545369167354
72680,48.93840228462008,2.3773085002940793
59802,48.52239700371956,2.38379858516776
71142,48.8448079531732,2.3327176646131793
73390,48.91488955023741,2.5276787587652048
73396,48.92108534907814,2.547409187036843
473782,48.95883094531342,2.4235012259804387
71138,48.844916170203646,2.3287510292962232
63190,48.718494484432156,2.49581821388817
62064,48.545132118532415,3.287777905949185
72654,48.93365565703098,2.443435334752297
59854,48.53960054684037,2.365599391003626
62031,48.54446268754925,2.9509437538329095
72628,48.92810730112443,2.369918482507151
71186,48.84973523855675,2.237676889822399
72617,48.927198248207795,2.4511129915994263
71170,48.848903815089436,2.3213954108247927
59869,48.547476109661524,2.216180197938798
72613,48.92708873933184,2.463669974736852
67616,48.738305579499304,2.717093349679871
73325,48.89983063696158,2.5053496043971544
415641,48.75156059214248,2.4323256045212203
67603,48.73617055988033,2.71756043080729
72722,48.94665391009881,2.371420885480953
59774,48.523976067869846,2.0054255602874203
73305,48.894013391962226,2.558596530740491
73313,48.89613612897657,2.5257620591653756
73309,48.89456573716307,2.563304123295181
425109,48.1362876164414,2.475514879239654
66599,49.029433979804175,1.9921009095594369
66587,49.028074107710076,1.9881205392435166
73341,48.902677400675564,2.5475487717127625
66575,49.02728801081038,1.979178875935072
66571,49.02690191749693,2.097717585375898
67694,48.75898092390326,2.670641087093646
66558,49.02604964268113,2.3589806840046084
67688,48.757202887680315,2.6989601755017643
66549,49.02509204604544,1.97685640795293
70639,48.823142560135345,2.331190218502305
67666,48.74950381100196,2.875585719507536
66520,49.02142455291207,2.229990344889035
70616,48.82113210004295,2.242889407075752
70622,48.82161137137377,2.251156796516691
415670,48.883746877484185,2.3948097974297355
63222,48.72290045273754,2.1232522385814385
70472,48.81155722078134,2.4031644061215336
63241,48.72483056886445,2.2233418584454636
63251,48.72485476595783,1.913080016085026
70442,48.809155061055996,2.3887648398126595
70440,48.809789969943765,2.4481002435417722
63276,48.72916483327582,2.1755611904706593
71206,48.848127947151525,2.264672147983602
70461,48.810694386104345,2.285220985722654
70457,48.81096927075763,2.3360103061900857
71223,48.85533251026324,2.3469478462543782
59714,48.50870990666805,2.227590660614616
62177,48.562186597884825,3.288257789019724
59700,48.502005501377184,2.019373035669664
72777,48.95520226418665,2.3828219916622784
72799,48.69412745242895,2.556785946791153
71260,48.86023399654967,2.281058781878981
62134,48.55676031566105,3.0099598999631696
72746,48.949726829016136,2.3856654935640615
59748,48.516853381152806,1.8307759567899158
72730,48.94802941914165,2.3878564065105596
59736,48.51433306045752,1.7919749137258338
413545,49.04371176258264,1.9431943019618083
72750,48.9511795377292,2.3752985559411846
62104,48.55234375293628,3.3034065831177126
415734,48.788510685866406,2.3699506107988833
59667,48.487795299166045,2.212131634113872
73437,48.93514425593678,2.5740470035879244
59679,48.493693730406406,1.8691657758710654
72830,48.71649528463384,2.572370326779745
73441,48.93633895249352,2.5212732642517297
62115,48.55608144763364,2.934353583795742
59656,48.48381039093843,2.332638600666363
73464,48.9411059790246,2.582878288699735
67510,48.70637904105015,2.5176178484747993
73478,48.944453326104785,2.5834794252473796
73486,48.94635987507931,2.5608350156242676
67532,48.71066473258958,2.8576771612586773
59686,48.49662788647425,1.8580024047129766
66476,49.01827724670171,2.052653413969398
66472,49.01843356964283,2.3158512923484795
66423,49.01341858552183,2.062619314001213
70516,48.815186743823546,2.265174107287013
66419,49.01346460093217,2.19469935321779
67579,48.72789645200569,2.9516823935812466
66430,49.01394271734304,2.041310245664585
70547,48.816882158685644,2.348988766427656
426135,48.82757357495845,2.393030426742303
63213,48.72160285865646,2.4051572449889487
66400,49.01209278016053,2.263953865225135
63209,48.72070098256444,2.2463295957248444
427003,48.8270389407332,2.3808453759965604
70346,48.80316745236618,2.257357954599764
71349,48.87575823015652,2.2369824095025184
71341,48.87451979193198,2.3022739311299394
72468,48.90584088215597,2.5006337410224373
72462,48.904192171400695,2.473680111074696
71318,48.8691548351732,2.30996645232141
71327,48.87188932734513,2.2847697984073387
72451,48.90198983830589,2.371298621392577
70387,48.806320869215874,2.2382229542509293
64810,48.92704921383903,1.8629558439372544
63376,48.74592682310979,2.1128826285697975
64822,48.92897745092604,2.0412927037161785
63346,48.74055070684556,2.2568680856988292
70356,48.80425768090246,2.4717476273105508
70350,48.80336466297218,2.3777566010992026
64858,48.92909279930258,1.5117443256778809
64850,48.931066161380336,2.1232045056645843
60868,48.662723930993145,2.3427874525400196
67818,48.79403379523675,2.654377306335117
59609,48.4517396582668,2.1600350808982425
64835,48.93152674839316,2.220433875561584
59639,48.471393752395876,2.285213625057822
70393,48.80652175090915,2.4722284908904917
64839,48.93053629885683,2.163566776215459
64891,48.93536009996285,2.203689101612585
71383,48.880336865816204,2.2442240592473173
71370,48.875942170484834,2.3252697938313074
72422,48.897993009794604,2.4057676776640147
64883,48.93292481960792,2.0406466644966867
72414,48.96627921683856,2.363521441845616
60918,48.67080663370073,2.0613391174040006
66365,49.00928711531621,2.0254365237011607
60905,48.667792885852606,2.4162869956293136
66358,49.00960541962743,2.3107389813338455
60939,48.673143651757265,2.345060431751074
67872,48.80211934518041,2.606433785265686
73584,48.98870508137426,2.5451054788132486
66337,49.00847289913842,2.4012710327579323
59596,48.44524624521698,2.1796524035126557
464035,48.90380523813534,2.3745029437667773
73560,48.966321937704166,2.5412586074134738
60962,48.67492416382816,2.377716295081233
73573,48.983068139673854,2.5189096240807234
66396,49.011568499852125,2.130437418212107
66380,49.010490232544655,1.8993454276489312
60981,48.67604277996688,2.3861511172630068
73548,48.9634439623306,2.5628212144408367
67829,48.7924268785514,3.232923602097696
67821,48.792732305908885,3.0244338435421154
73526,48.95595300641723,2.5016818923117663
73539,48.95992526275057,2.533483230130152
63321,48.73486302062442,2.3244544749401834
73505,48.95142096402714,2.5137817724755185
63307,48.733271835647166,2.2212379302844916
70412,48.80787740952549,2.241141437574725
70422,48.80858100890772,2.4570932060437047
66309,49.00630660040257,2.0439526280733302
413378,48.6954185642887,2.380244115747654
71455,48.886114804191976,2.2621958355109357
72571,48.92094300471543,2.4719686878846128
427129,48.80416921917864,3.094073925968952
70220,48.79381732231624,2.461010778075703
72593,48.924330871009516,2.4943356708611404
64900,48.935901325145146,1.949964544966502
64909,48.93740355461671,2.1339569394358646
70240,48.79424671677119,2.3552133203822563
64919,48.938371218463985,1.9957561941178001
63478,48.7622804564419,2.044286425524595
70239,48.79630179600988,2.321889107453475
64937,48.940228253668934,2.2380366519857433
70268,48.79810558137264,2.270057154604726
71419,48.88286845680266,2.344134387443545
71422,48.883078695567505,2.233431952069731
424106,48.63799295386247,2.511373919565147
70283,48.798979249172724,2.36986501173922
66175,48.999887495555136,1.7423679668312122
70270,48.79752239452259,2.3580657790788906
66180,49.00131513923138,2.2953638682051176
60993,48.67711541586397,2.3710483771148145
64977,48.94209834108253,2.1637767542176105
72517,48.9128723813676,2.436549103709822
70295,48.800260089274914,2.318100431460298
71499,48.89041450791675,2.2616098338418062
64994,48.942980643934874,2.0290954740470983
71480,48.88811252578356,2.275648381495893
72561,48.919607626458784,2.4812476375154042
66228,49.0030178489004,2.177817314993945
59479,48.40518750940789,2.14090858076991
66214,49.00290466837117,2.4018341819336215
66243,49.00362380636353,2.07688131272907
66239,49.00203545159233,1.8942895958265076
59429,48.34816717434633,2.0318434431177796
66266,49.00516391491889,2.3637899451714093
73676,48.875568895694656,2.395088884314129
59430,48.34945146417637,1.9916548404862822
66281,49.004811444286275,1.9067445235662102
415531,48.752955698571434,2.3341296513427374
73699,49.003955521563896,2.570646758150875
63431,48.757202394258265,2.0492835922478863
426380,48.87891086660642,2.187835251114385
63429,48.75722204126394,2.177961284033484
73646,48.87145707771462,2.367754435567321
426360,48.72548688706505,2.8395694623964722
71510,48.890493244316794,2.3596404262414667
71509,48.891076043378376,2.3313473286722632
67787,48.78759235584307,2.5977370455212867
63418,48.75510765824745,2.0426560950004182
73606,49.001242351977005,2.0759190510331607
72206,48.91843237171598,2.3516551464270683
64649,48.90777627872659,2.1168298648304122
64625,48.90440703146069,2.168161144624321
72272,48.92759229857705,2.284590944210374
65713,48.98373358169633,2.1818045632450302
66953,49.0640825780547,2.094443646169358
63596,48.770905476960166,2.12456858538707
72259,48.92628829773351,2.3418606537917985
72262,48.92598401208934,2.3570405118121043
63588,48.77039516214767,1.9450824218945144
73801,48.88503282512609,2.396574441042218
66923,49.05633870730784,2.0654561473133133
65742,48.98397079087941,1.7884598295076384
66907,49.05490413057261,2.040320948383382
72217,48.91954323718551,2.3434401778950718
65724,48.98521073983294,2.282643241260434
72221,48.9201537559566,2.28890301889205
63527,48.765294014550804,1.9089112021477974
65791,48.98882530466732,2.3898490163089887
62405,48.62835863440201,2.552437440389426
65765,48.98727654405985,1.955335012449572
63506,48.764684126484916,2.185354053182008
63514,48.764253682516745,1.9442813356858795
63568,48.76918019673545,2.1291013931493987
63561,48.7707985406452,2.1058807486668165
63572,48.76934217339112,2.0393606261822153
66970,49.06055941259289,1.5445598925119461
63556,48.76762615728518,1.9210678451721277
63550,48.76680630730581,1.9651362536941577
62470,48.644616119755504,2.780052527284143
73796,48.85915155546713,2.3142220254428847
62467,48.64373106113587,2.830115121537112
64694,48.91301429764121,1.8709992217449685
425595,48.499388406408485,2.2239375856694545
62429,48.632220115208625,2.5483535835462345
64766,48.923660426145055,2.0540554688404526
72304,48.93325072883429,2.343028318419
72313,48.934760818543936,2.3274962351458535
72325,48.93699187374246,2.324443825787117
67913,48.80994191611979,2.621135390097973
64707,48.9145132450534,1.732245610661656
67934,48.814692473791446,2.8294084210522588
67920,48.80802311515361,3.081662932021273
65815,48.988579914298384,2.2376761173288644
72374,48.95288980446737,2.3218136100073634
72381,48.95481678834805,2.3080924055703953
66843,49.04945172588848,2.084862721594038
65830,48.98863254342151,2.156195803377726
65822,48.987995559131,2.007723716685946
65854,48.98998217920316,2.418181863129043
73910,48.90128799533514,2.492567941975494
73905,48.8505106316576,2.5816683829644753
73923,48.970729406283304,2.3650036166800947
65861,48.98947783207489,2.0657772958833087
73925,48.98395037825979,2.36708275797116
63622,48.77326829689104,1.9881557194394228
65886,48.99087729937403,2.410888691630688
62500,48.654505950823065,2.5767191662906663
65894,48.99111671050022,2.278544285873962
73849,48.88451986846613,2.341883998768131
63643,48.77498155344015,2.0166733972811506
62526,48.6593628538185,2.7703504859365333
63660,48.77625450590214,1.9902820613892007
73876,48.90577198388535,2.253145188918503
70945,48.896112584261104,2.221966703349993
63676,48.77708237167625,2.1676663648089867
73891,48.83438210272086,2.2546721562339047
66871,49.05184376226209,2.028201323235814
70972,48.91436524130506,2.2290551102771867
70973,48.91617299785699,2.2193539446250377
70921,48.89169340005695,2.191577461657766
67953,48.815025073595635,3.0873730281195693
70906,48.88570227564183,2.2191288972808763
67968,48.81739345133911,3.0951259886879146
67977,48.81886670035104,3.09722600251778
62531,48.66096340282624,2.5627697490017574
62537,48.66271274701731,2.572647088998681
62553,48.66635832569111,2.6213268068791353
62569,48.67231320454928,2.6969499578302516
65911,48.991389503011064,2.373537509044873
65905,48.99073905767177,2.2959582162085885
414379,49.09973090818199,2.559405965476878
64429,48.87709931887583,1.9788572502456045
64405,48.87145775862131,2.097172499847512
65994,48.99192506156917,1.9132266979943713
65989,48.99310963085728,2.193948930147459
68939,48.95603796594467,2.6026812827225916
65971,48.99308259111484,1.9879957185936317
65968,48.99264098516157,1.8960952494194623
66727,49.04043293384174,2.134659115408611
65958,48.99292693886811,2.309580047029664
72037,48.89459148092898,2.4797169928219702
72042,48.89642848133979,2.2525017545609587
66703,49.03841066211652,2.0680904050584084
65936,48.990824031457976,2.14249536801868
72023,48.893548917470646,2.3737123519792407
65925,48.990977117840565,1.90935188725334
70861,48.8786271193711,2.2099425289597487
66769,49.04366888791539,2.138866109147242
70848,48.8764132671289,2.185569923948009
72069,48.89928134322209,2.32077965653977
70840,48.87427240498698,2.2213249297236417
73984,48.94398918171037,2.1850032922197955
63790,48.78629745440244,1.979756491350095
72052,48.89750996336592,2.324008182635686
66794,49.04468501433642,2.010470204943459
63771,48.78537059079013,2.0952729680107502
68900,48.951088060399734,2.917477538362617
66778,49.04378540659758,2.0847027233947286
73950,48.98626099002573,1.679840247677655
70876,48.881706684964975,2.229149967939693
66788,49.044933306852414,2.0309981764092604
73936,48.80416175196149,2.05770702832289
64458,48.881981731822066,2.123996862070257
64469,48.88403874707587,2.086358477883936
425367,48.908574027130825,2.229816224260784
63709,48.78033441389571,2.16904351078538
64445,48.87975035528676,2.097233276702759
62231,48.579721148778475,2.9901306330593718
426842,49.15799501260458,2.262298423294688
426846,49.15672529491413,2.2649142552416173
62217,48.5747391591635,2.586459442084076
62388,48.62519196703642,2.6003894963218963
71046,48.83397205877862,2.3217873379810796
71052,48.83479420796035,2.2558583425568703
68875,48.9479261778517,2.5998215198095975
64507,48.89061731011234,2.1529971952961695
71072,48.83722173718999,2.3019761889734216
62390,48.625622710182654,2.5153022722107528
64520,48.89161286526146,2.1044198789618123
64509,48.89098395203159,2.080767458510045
64544,48.89344039590818,1.9243530389573023
71030,48.828208677561626,2.326847942004922
70676,48.825605445657644,2.3505143863168714
70688,48.827130686595225,2.2080530676769143
70698,48.82980561919347,2.230741596967063
72117,48.90439881822198,2.2322517120883325
68816,48.9421902042819,2.6897875391491537
72138,48.90782923855097,2.344160935033754
68832,48.94323577089177,2.6889895071010863
68863,48.94667345415171,2.906187128723061
72156,48.91087635244485,2.2917653195452745
68855,48.94657172989169,2.695891392726256
72187,48.91562707526701,2.3534161588009024
70713,48.8383450688878,2.186532638388526
66623,49.02848859718424,1.6081711127576868
66639,49.03250375775683,2.063026911641774
72193,48.9164348526383,2.242635499271655
70725,48.84223975953519,2.207353392750432
70765,48.85661041349583,2.1936960303235873
63874,48.796672969812285,1.9792744717022817
70751,48.849160195055106,2.2113977289325506
66674,49.03395019297717,1.6010559772872648
70784,48.86267309086746,2.1965124483052034
70773,48.860307511296945,2.177936421173714
63817,48.78820949865621,1.6132275482831697
64550,48.894367661702205,2.0647833882872133
64566,48.89577432254424,2.0704528440159944
64567,48.8967776755152,2.1529788099696487
63845,48.79356678030262,1.9715687279550014
426762,48.613164281006924,2.4668793023592803
64589,48.89927332195797,2.0951827834510732
62332,48.61037390433082,2.6229118375368623
71086,48.83856283997406,2.2823931814133487
62358,48.61884397372173,2.542370533912262
63812,48.78737457762048,2.0453376716443157
65376,48.96650829284147,1.7214775131973128
64233,48.83984338066014,2.083420304269346
65395,48.96915636715795,2.3409559928943624
64254,48.84405576484691,2.0646642734587686
64208,48.832980973608464,1.6693555170863272
64223,48.83625635059997,1.6735230415898747
65317,48.9631999306166,1.7131861404455881
65338,48.96532548682006,2.2935639636163216
65326,48.96306907547617,1.8089350639954935
65351,48.965110619307865,1.9046428136021558
64299,48.853882340278986,2.142180118149469
60273,48.61098498404082,2.398403672384914
478883,48.89818274359901,2.3451622535485326
60263,48.609903603462016,2.3804831105658524
60239,48.60686192285028,2.1362233029011866
60241,48.606791650794456,2.4833296512142864
60221,48.60497118050879,2.3143025341145647
60204,48.48036730522024,2.493322059696995
64371,48.86668342325275,1.9797907797584584
65490,48.971977959445105,1.8481212812096315
64341,48.861098480640024,2.1227668348833313
64326,48.85867816469226,1.7416603421071182
65432,48.9708438169501,1.9722143236844742
65415,48.969959523588514,2.0722270492302366
65473,48.97240734709326,2.381511289315804
65466,48.971659824792646,1.918759345706334
64398,48.87052329936927,1.9718489575529767
60396,48.62200248823259,2.3550894947289684
60354,48.61727649101501,2.499316437874135
60373,48.61996242958759,2.4220370617329934
60308,48.613272272774395,1.842244010263451
64307,48.855751547147214,1.9766587262754705
60332,48.615525329671875,2.4698534352291555
60302,48.614566636311885,2.2583172150401505
64005,48.809045921131045,2.12520158179963
64012,48.80837729380608,1.7676655427563264
64045,48.81322031638475,1.6589642046686295
64036,48.81326597265197,1.8358770214555062
60087,48.58943182123015,2.1891713694051913
65599,48.9784304285387,2.278904809729136
64058,48.81605305524212,1.8178775753144272
64087,48.819762749827724,1.9678989165160206
65523,48.97601846504241,2.409288058634847
65550,48.97583237471703,2.370063983516294
65542,48.975528381161325,2.0472782839744874
65509,48.9744073886463,2.03641121670052
65515,48.97475332739015,1.9750809612043632
60067,48.585812887999396,2.4768182260201925
463333,48.75833950340245,2.69321302796212
64105,48.82163519906256,1.9665270043406633
64144,48.82391546487002,1.7572316150144565
64134,48.82323284300377,1.9845094754847248
64112,48.82181523115617,2.142265043723339
60194,48.602398753925534,2.120685309355912
65693,48.98268831978714,2.2560635062353636
64156,48.82588033228958,2.1217929375264113
64150,48.82353985795484,1.7801525504799358
65666,48.98125378151419,2.282602222992266
65647,48.98017647054275,2.234868899328919
65627,48.97893548757907,1.9078694767993223
60124,48.593073780817335,2.461035763781745
60135,48.59447472119176,2.477660630750569
65614,48.97821513495583,2.3048915697235297
60167,48.597769231411796,1.8019655394927558
60170,48.59987103526039,2.2943441831796356
420192,48.956742954358134,1.8171373955620256
415225,48.78913772384389,2.4117988201934417
71603,48.83785866667261,2.486325652297419
71615,48.84019717360417,2.481159222301476
60734,48.649292765881775,1.8409377985952289
60744,48.651045725097205,2.3809394560515056
60705,48.648197551829284,2.3033239484176367
60702,48.648236584466865,2.466908829441079
60693,48.647439326099644,2.070290429724914
60686,48.646327565291955,1.8261246725669331
70150,48.78839287687057,2.3430625372671474
70159,48.789771036959564,2.3193264753101226
60651,48.643927733656874,1.8401131881014519
60640,48.64465259030767,2.345206653491658
463577,48.84990844973269,2.285412188062976
70188,48.79199656225449,2.2756352942961935
71519,48.89181021239687,2.2848643924492777
71532,48.893601599556966,2.336729586232118
70134,48.78596332523363,2.3298973749387555
70145,48.78898685244737,2.2988102429842328
71565,48.828822487407955,2.383998121660385
71579,48.83243838714378,2.400180321945436
412096,48.57188633783211,2.66467368420163
70103,48.78578539057775,2.3326558561618227
420410,48.91312595888718,2.327898596525548
71747,48.8582642575082,2.475820510539879
71726,48.856109325590054,2.4614158571721876
65021,48.94525764514459,2.21334025246448
419138,48.79112834820572,2.5697372463240646
60866,48.66345480544314,2.35889652192531
65071,48.94814343344853,2.19357406875976
65054,48.9465054785062,2.249467850682473
60799,48.65527797905384,2.33101480196917
60760,48.65197688196778,2.272686674607203
70039,48.78098527956734,2.473643566001224
71668,48.84888791915234,2.461490491759587
71643,48.84645842175235,2.456242132512829
71688,48.85120787654138,2.41819148087499
71845,48.87100503569271,2.471098002303772
65118,48.95146952183617,2.06234323796873
71801,48.86563334660995,2.374504790575915
72901,48.76355447785231,2.5353675702070357
478159,48.96919475934676,2.8853652599386272
72931,48.77194608393652,2.5494917458162796
72948,48.77624235531025,2.549924137861284
72862,48.73568481061935,2.5649113706986473
72873,48.748098072913,2.512819000769307
60466,48.62973815046436,2.332983242407799
65083,48.949303835293435,2.2686382882997487
60476,48.63070585862361,2.319590375217234
71775,48.86071970133989,2.4810366289812564
71990,48.889574420178285,2.445884010052585
65238,48.96018720060447,2.225992614831684
71969,48.88657931863159,2.472685351365676
415131,48.861000244501554,1.4497736113945252
71924,48.88083042695212,2.4197081668273204
65284,48.96257015865999,2.0581686789129336
65276,48.96236954621142,1.8979740484718992
60618,48.64336286073322,2.289651582962818
60517,48.6349505643045,2.324936697839939
59980,48.57051744375668,2.167579209964749
72980,48.790319020287455,2.5123907300514063
60562,48.638690813569504,2.318305738512826
63068,48.70727537426647,2.1231202521165726
63045,48.70750686463085,2.427843682808355
63029,48.70588616011002,2.2121472479304263
415191,48.72700757078981,1.3776166157124092
462700,48.3936090874478,2.8250738812996325
411281,48.91632714974818,2.514982920461997
69061,48.97305623579764,3.177893146380431
69002,48.96563887643076,2.671510404749109
411349,49.20238205277644,1.9205792747729
69154,48.9957743612321,3.18129844961889
411486,48.293634587901295,2.401292615320056
61212,48.26707898455942,2.8710575879632443
61247,48.2778623329955,2.8025029401055854
419842,48.97161981706485,2.208515573777635
61158,48.237272230407804,2.901489159192961
61172,48.24690286845715,2.654184885888304
61031,48.68225037987615,2.405910590357579
61000,48.67787884858737,2.0496596148173127
61043,48.6827060795913,2.1671243984079362
417845,48.78755956532545,2.2677818663182783
474388,48.93566056848171,2.052745209802878
68595,48.89556210806842,2.7937841087875417
474351,48.88728013030709,2.336871475881831
73295,48.88985003169105,2.553858604480023
61676,48.452875183824844,2.7527455587555956
69690,48.74906284494096,2.3458287731823417
69688,48.74850094527498,2.3425987491274998
422355,48.97148332670807,2.196777167530455
69772,48.75738428930613,2.3885819823947383
68623,48.89751922475982,3.0589502070879075
61704,48.46531731215081,2.520596776448987
69736,48.75353370617043,2.3484184260211176
68660,48.90579043949287,2.793163812232796
68640,48.90182345008878,2.70650617060052
61573,48.41605735823992,2.7203483567257702
61597,48.41949215585447,3.0963452139304164
61582,48.41458660729046,3.2268975011518424
73159,48.842138274663746,2.533188688607723
73176,48.84751496033657,2.5763098949387637
61537,48.40690976484259,2.7989981876939822
62684,48.687945314533785,2.264897685045743
61548,48.409832013503866,2.7852307235506886
69848,48.76634830079335,2.3914702361767257
69853,48.76626395942743,2.3279189282118384
73121,48.832467360626275,2.511083759780897
68758,48.92586255865228,3.238160896961688
68779,48.93130119843136,3.1506445464786084
68798,48.93589853170755,3.2698946182072106
62929,48.700991920247674,2.245377212768234
68387,48.87249843364024,2.5788742178510016
68361,48.86976288438698,2.702699337091453
62970,48.70247237927524,1.8850473243619017
73080,48.81873531885531,2.522516462767187
73068,48.81363806300911,2.5108177119407955
73056,48.811396449708404,2.5563681077737015
73038,48.8069191286512,2.5263009915451535
74192,48.99993182595009,2.414414563781609
68451,48.878662553568475,2.756921486020059
68438,48.877931339460694,2.6083151459109732
69948,48.77414904043306,2.4683919299140213
69956,48.77510855676902,2.2716988009335326
74152,49.09311397882281,1.6052793726416763
62809,48.69561195420138,2.307481581215988
61396,48.37459797301605,2.9353565425895267
62863,48.697971711876,2.3817153070700914
68476,48.87858131157298,2.765791216734327
62878,48.698812189275166,2.3670369727619565
424436,48.79134290703655,2.5534486994733276
74073,49.45933264969961,2.112877001715942
422267,49.13897653970335,2.2910934925734945
74024,48.9250437621567,2.2795014076032243
68582,48.89136327539424,2.8254408809823786
74035,48.929642937709936,2.3099353585765963
62923,48.70052335679493,2.481132611370835
67126,49.09807937799683,2.361718801409523
68190,48.84493636742044,3.232599615497967
69227,49.02049543418479,2.772431544696457
68116,48.839423732109665,2.7193307309743298
68173,48.846418237552285,2.6136414396194945
69286,49.0422583662262,2.962154097000559
68165,48.845199760212964,2.73009138113778
74373,48.96013615244456,2.352398357875258
69309,49.05223883374347,2.656269609667948
67052,49.075974450683034,2.4413404645896013
69362,49.068802535985995,2.8227570242629842
69377,49.073330841797436,2.820483392533613
69399,49.08179767770786,2.7907989038662246
69358,49.06601351977525,2.879472551929438
68241,48.85301382892628,2.8463110837290895
66125,48.999431192379554,2.3503368758671828
66143,49.00042208494625,2.4665278478517823
68296,48.861834991173794,2.8720530398197748
66082,48.997591385255156,2.1080119902163466
68327,48.86662886678631,2.760944415807799
68344,48.869231885621325,2.706178592455606
69404,49.079658830901806,2.674134979752966
69424,49.09150202970619,2.5676971996904223
67169,49.11328142531062,2.287623484123708
67330,49.158170384370926,2.3243417472891945
61891,48.52283960031034,2.645249405363378
61872,48.519051956466384,2.6347263600269146
67356,49.16923550230497,2.038290958199076
473040,48.972696960278256,1.8457352083431142
61944,48.53068224184156,2.564851472543545
61914,48.5262059927272,2.6459037924987086
69549,48.724596694212266,2.4469610745810075
67428,48.69027526404378,2.6270361517060743
69579,48.73261677695009,2.4244549543017437
69584,48.73391675527316,2.3138811795168306
68071,48.8307914918889,2.657729882451282
61740,48.48174316670044,2.672482166140463
68032,48.826457400498526,2.790659005331154
68016,48.82518075406659,2.7054802080798277
63993,48.80760243281703,2.1282895926586236
69615,48.73861098937602,2.2929184738086357
61802,48.506378955100956,2.6613016955721323
69628,48.740574483428325,2.4467918786069993
69653,48.74414857519248,2.4008884646506945
63934,48.80250879679023,2.0946216988720914
59974,48.56960478345836,1.932695797241741
60522,48.63373854534845,2.451809337152779
65242,48.95947294155206,1.8509454045249263
477641,49.10820039448845,2.3670449688500668
65293,48.963762660654076,2.3291287450316025
71902,48.87882708610202,2.378048093875531
71943,48.883938971091915,2.4162917052258073
71957,48.88483086655546,2.3796895517120946
71976,48.88786276082499,2.489732654460492
462321,48.75312353083679,1.9292301427844711
71784,48.86257694897982,2.4821017697915093
71761,48.859523457643256,2.4666894227578684
60493,48.6324284829131,2.4329867703157033
72890,48.758322803056146,2.5538195631591885
72879,48.7535360869395,2.5391293137016757
72851,48.729689317845406,2.54186855998602
72965,48.78145520856519,2.530281557414812
65137,48.95202349916224,1.991006889337412
65124,48.95195179785274,2.2782137592760687
65192,48.95664741957129,2.282941709768141
421885,48.9581687615661,2.3494458670794374
71829,48.8630445059444,2.4637022988189954
420736,48.69821210491739,2.470978253428417
71871,48.87548791779904,2.4242601465713847
71856,48.871289792630016,2.425560790572081
70004,48.77818612867954,2.303636832241399
71675,48.84966590949419,2.4257242106814023
