route_id,ligne_nom,couleur,mode,submode,operateur,zdc_id,zdc_nom
C01275,304,d2d200,bus,,RATP,72286,Asnières - Gennevilliers - Les Courtilles
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,412697,Noisy-le-Grand - Mont d'Est
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,479919,Cimetière
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,482873,Beau Site
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70377,Les Marronniers
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70393,Saint-Maur - Créteil
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70402,Anatole France - Pierre Brossolette
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70407,Neptune
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70424,Cimetière
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70436,Croix Souris
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70444,Bourgogne
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70463,Libération - Condé
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70476,Place d'Armes
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,70478,Maurice Berteaux
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73034,Les Tilleuls
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73039,Général Leclerc
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73042,Champigny
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73060,Marché
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73061,Les Glaisières
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73063,Rue du Monument
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73068,Mairie / Marché
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73071,Sonia Delaunay / Le Plateau
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73077,Parc Départemental
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73078,Rue de Bernau
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73085,Centre Commercial
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73091,Luats-Amitié
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73095,Henri Dunant
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73097,Villiers-sur-Marne - Le Plessis-Trévise
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73103,Eglise / Mairie
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73108,Aristide Briand - Général De Gaulle / Beauséjour
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73115,Route de Bry - Aristide Briand
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73125,Square des Allobroges
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73128,Léon Bourgeois
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73135,Les Trois Musiciens
C01276,306,0055c8,bus,,RATP Cap Boucles de Marne,73139,Moulin à Vent
C01277,308,82dc73,bus,,RATP,412732,Mairie
C01277,308,82dc73,bus,,RATP,420251,Hôtel de Ville de Chennevières
C01277,308,82dc73,bus,,RATP,425800,Noiseau-Amboile
C01277,308,82dc73,bus,,RATP,425816,Rue de Noiseau
C01277,308,82dc73,bus,,RATP,480562,Zone Industrielle
C01277,308,82dc73,bus,,RATP,482698,Voltaire
C01277,308,82dc73,bus,,RATP,485891,Croix des Mèches
C01277,308,82dc73,bus,,RATP,492181,Clément Ader - Les Bordes
C01277,308,82dc73,bus,,RATP,69934,Petits Carreaux / Fief Cordelier
C01277,308,82dc73,bus,,RATP,69944,Ecoles
C01277,308,82dc73,bus,,RATP,69958,Avenue de Choisy
C01277,308,82dc73,bus,,RATP,69985,Regard
C01277,308,82dc73,bus,,RATP,69987,Emouleuses
C01277,308,82dc73,bus,,RATP,69996,John Kennedy
C01277,308,82dc73,bus,,RATP,69998,René Arcos
C01277,308,82dc73,bus,,RATP,70021,Créteil - Préfecture
C01277,308,82dc73,bus,,RATP,70039,Paul Casalis / La Gaité
C01277,308,82dc73,bus,,RATP,70052,Lycée Saint-Exupéry
C01277,308,82dc73,bus,,RATP,70113,Préfecture du Val-de-Marne
C01277,308,82dc73,bus,,RATP,72927,Hôtel de Ville / Centre Administratif
C01277,308,82dc73,bus,,RATP,72929,Sucy - Bonneuil
C01277,308,82dc73,bus,,RATP,72934,Cité Verte - Grand Val
C01277,308,82dc73,bus,,RATP,72936,Place Degas
C01277,308,82dc73,bus,,RATP,72939,Place Cauchy / Roland Cauchy
C01277,308,82dc73,bus,,RATP,72940,La Fosse Rouge
C01277,308,82dc73,bus,,RATP,72942,Jean Moulin / Jean-Jacques Rousseau
C01277,308,82dc73,bus,,RATP,72949,Le Morbras
C01277,308,82dc73,bus,,RATP,72955,Rue de l'Ancien Moulin
C01277,308,82dc73,bus,,RATP,72967,Jules Ferry
C01277,308,82dc73,bus,,RATP,72974,Amboile Centre / Centre Commercial du Moulin
C01277,308,82dc73,bus,,RATP,73000,8 mai 1945
C01277,308,82dc73,bus,,RATP,73004,Les Sonnettes
C01277,308,82dc73,bus,,RATP,73007,Saint-Siméon
C01277,308,82dc73,bus,,RATP,73010,Champlain - Pagnol
C01277,308,82dc73,bus,,RATP,73023,Rabelais
C01277,308,82dc73,bus,,RATP,73028,Claude Bernard
C01277,308,82dc73,bus,,RATP,73036,Rodin
C01277,308,82dc73,bus,,RATP,73043,Vétérans
C01277,308,82dc73,bus,,RATP,73045,Les Mordacs
C01277,308,82dc73,bus,,RATP,73046,Fauvettes
C01277,308,82dc73,bus,,RATP,73048,Colombe - Hardelet
C01277,308,82dc73,bus,,RATP,73055,11 novembre 1918
C01277,308,82dc73,bus,,RATP,73087,Docteur Bring
C01277,308,82dc73,bus,,RATP,73097,Villiers-sur-Marne - Le Plessis-Trévise
C01277,308,82dc73,bus,,RATP,73902,Le Château / Olivier d'Ormesson
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,412697,Noisy-le-Grand - Mont d'Est
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,479919,Cimetière
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73096,Les Yvris Noisy-le-Grand
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73099,Collège des Yvris
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73100,Victor Hugo
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73110,Place du Combat
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73111,Les Richardets - Centre
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73112,Cité des Hêtres
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73117,Rue des Aérostiers
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73119,Le Fort
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73122,Paul Belmondo
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73126,Rue du Ballon
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73139,Moulin à Vent
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73144,Le Closeau
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73145,La Butte aux Cailles
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73151,La Butte Verte
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73161,La Haute Maison
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73162,Les Hauts Châteaux
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73163,Noisy - Champs
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73168,République
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73173,Espace Michel Simon
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73180,Carrefour de Malnoue
C01278,310,d2d200,bus,,Keolis Grand Paris Vallée de la Marne,73182,Mairie
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,416071,CROUS
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,420857,Lycée René Descartes
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68031,Malnoue - Place Auguste Legemble
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68056,Malnoue - Ancien Monastère
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68065,Malnoue - Bois des Souches
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68070,Les 2 Lacs
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68094,Espace Descartes
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68098,Einstein - Galilée
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68111,Bois de l'Étang - Université
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68112,Nobel
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68119,Les Vignes de Bailly
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68128,Bibliothèque
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68140,Place Pablo Picasso
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68159,Ampère
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68163,Fontaine aux Coulons
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68176,Rue de Malnoue
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68204,Général De Gaulle
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68224,Mairie
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68229,Collège Armand Lanoux
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68246,Pointe de Champs
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68271,Vallaud - Jean Jaurès
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68274,Les Pinsons
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,68278,Albert Berthelot
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73096,Les Yvris Noisy-le-Grand
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73099,Collège des Yvris
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73100,Victor Hugo
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73111,Les Richardets - Centre
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73120,Gabriel Péri
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73126,Rue du Ballon
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73133,Rue de la Chapelle
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73145,La Butte aux Cailles
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73163,Noisy - Champs
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,73196,Rond-Point des Pyramides
C01279,312,ff5a00,bus,,Keolis Grand Paris Vallée de la Marne,74195,Bois de Grâce
C01280,317,d2d200,bus,,RATP,415675,Godefroy Cavaignac / Libération - Rabelais
C01280,317,d2d200,bus,,RATP,485813,Hôtel de Ville
C01280,317,d2d200,bus,,RATP,485891,Croix des Mèches
C01280,317,d2d200,bus,,RATP,70023,Centre Commercial Régional
C01280,317,d2d200,bus,,RATP,70113,Préfecture du Val-de-Marne
C01280,317,d2d200,bus,,RATP,70172,Créteil - Université
C01280,317,d2d200,bus,,RATP,70189,Château
C01280,317,d2d200,bus,,RATP,70220,Eglise
C01280,317,d2d200,bus,,RATP,70276,Théâtre de Saint-Maur
C01280,317,d2d200,bus,,RATP,70277,Beaujeu
C01280,317,d2d200,bus,,RATP,70292,Hôpital Intercommunal
C01280,317,d2d200,bus,,RATP,70309,Chemin Vert / Docteur Tourasse / Pont de Créteil
C01280,317,d2d200,bus,,RATP,70338,Mairie
C01280,317,d2d200,bus,,RATP,70359,Le Parc de Saint-Maur
C01280,317,d2d200,bus,,RATP,70388,Cimetière - Rabelais
C01280,317,d2d200,bus,,RATP,70431,Marinville
C01280,317,d2d200,bus,,RATP,70463,Libération - Condé
C01280,317,d2d200,bus,,RATP,70523,Charles Floquet - Diderot
C01280,317,d2d200,bus,,RATP,70592,42ème de Ligne
C01280,317,d2d200,bus,,RATP,70610,La Fourchette de Champigny
C01280,317,d2d200,bus,,RATP,70641,Les Marronniers
C01280,317,d2d200,bus,,RATP,70664,Général De Gaulle - Stalingrad
C01280,317,d2d200,bus,,RATP,71562,Parc du Tremblay
C01280,317,d2d200,bus,,RATP,71588,Viaduc
C01280,317,d2d200,bus,,RATP,71609,Nogent - Le Perreux
C01281,318,0055c8,bus,,RATP,412672,Vincennes RER - République
C01281,318,0055c8,bus,,RATP,412678,Général De Gaulle
C01281,318,0055c8,bus,,RATP,417815,Vignerons
C01281,318,0055c8,bus,,RATP,491758,Paul Vaillant Couturier
C01281,318,0055c8,bus,,RATP,71634,Château de Vincennes
C01281,318,0055c8,bus,,RATP,71675,Les Laitières
C01281,318,0055c8,bus,,RATP,71690,Cuvier
C01281,318,0055c8,bus,,RATP,71701,Raspail - République
C01281,318,0055c8,bus,,RATP,71725,Robespierre
C01281,318,0055c8,bus,,RATP,71734,Etienne Marcel
C01281,318,0055c8,bus,,RATP,71748,Victor Hugo
C01281,318,0055c8,bus,,RATP,71752,Lieutenant Thomas
C01281,318,0055c8,bus,,RATP,71767,République - Robespierre
C01281,318,0055c8,bus,,RATP,71817,Gallieni
C01281,318,0055c8,bus,,RATP,71836,Mairie / La Poste / Centre de santé
C01281,318,0055c8,bus,,RATP,71843,Marie-Anne Colombier
C01281,318,0055c8,bus,,RATP,71854,René Alazard - Sadi Carnot
C01281,318,0055c8,bus,,RATP,71863,Gambetta - René Alazard
C01281,318,0055c8,bus,,RATP,71871,Girardot (rue Girardot)
C01281,318,0055c8,bus,,RATP,71877,Rue de Pantin
C01281,318,0055c8,bus,,RATP,71879,Cimetière
C01281,318,0055c8,bus,,RATP,71891,Floréal
C01281,318,0055c8,bus,,RATP,71904,Les Noyers
C01281,318,0055c8,bus,,RATP,71918,Gabriel Husson
C01281,318,0055c8,bus,,RATP,71947,Romainville - Carnot
C01281,318,0055c8,bus,,RATP,71954,Romainville - Vassou
C01281,318,0055c8,bus,,RATP,71955,Mairie
C01281,318,0055c8,bus,,RATP,71981,Maneyrol
C01281,318,0055c8,bus,,RATP,71996,Bretagnes
C01281,318,0055c8,bus,,RATP,72000,Trou Vassou
C01281,318,0055c8,bus,,RATP,72009,Paddock Paris
C01281,318,0055c8,bus,,RATP,72012,Chantaloups
C01281,318,0055c8,bus,,RATP,72027,Louise Dory
C01281,318,0055c8,bus,,RATP,72039,Bobigny - Pantin - Raymond Queneau
C01281,318,0055c8,bus,,RATP,73851,Fraternité
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,414744,Léonard De Vinci
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,415677,Rue d'Arcueil
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,425937,Mouchez
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,480004,Mail Ampère
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,480875,Le Cor de Chasse / Belle Epine Nord
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,493244,Les Avernaises
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63198,Ampère Sud
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63203,Cimetière de Massy
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63225,Rue de Paris / Place du Grand Ouest
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63235,Galvani / Massy Europe
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63244,Massy - Palaiseau
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63254,La Tuilerie
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63258,Australie
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63259,8 mai 1945
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63261,Jean Mermoz
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63270,Gabriel Péri
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63282,Moscou - Rome
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63296,Hélène Boucher
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63300,Mairie / Docteur Ténine
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63303,Villemilan
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63304,Avenue Saint-Marc / Les Franciades
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63310,Place de France / Rue des Canadiens
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63315,Cucheron
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63317,Bourgogne / Biarritz
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63321,La Poste
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63325,Perigord
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63329,Bon Puits / Jumelages
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,63338,Montjean
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69584,Antonypôle
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69586,Centre Sportif Lionel Terray
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69589,Lycée Monod / ZI Enna
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69602,Léon Jouhaux
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69616,Saussaye - Mirabeau
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69633,Rungis la Fraternelle
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69635,Petit Massy
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69645,Les Solets
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69654,Lindbergh / Toronto
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69670,Robert Schuman (Parc Silic Centre)
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69677,Thiais - Orly (Pont de Rungis)
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69731,Pont d'Espagne
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69762,La Belle Epine
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,69840,Marché International de Rungis
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,73753,Chevilly-Larue (Marché International)
C01282,319,00643c,bus,,RATP Cap Massy-Juvisy,74372,Hauts Flouviers
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,412697,Noisy-le-Grand - Mont d'Est
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,478446,Les Graviers
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,480356,Chapelle
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73096,Les Yvris Noisy-le-Grand
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73099,Collège des Yvris
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73111,Les Richardets - Centre
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73120,Gabriel Péri
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73133,Rue de la Chapelle
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73148,Etienne Dolet
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73154,Victor Basch
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73162,Les Hauts Châteaux
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73163,Noisy - Champs
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73167,Les Hauts Roseaux
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73168,République
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73171,Les Cormiers
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73173,Espace Michel Simon
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73176,Les Hauts Bâtons
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73177,Charles Pranard
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73180,Carrefour de Malnoue
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73182,Mairie
C01283,320,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,73183,Pointe de Gournay
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,424837,Square de Diane
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,463369,Bd Olof Palme
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,463377,Allée de la Briade
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,463383,Tour de Contrôle
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,463417,Rue de la Ferme
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,463436,Chambre de Commerce et d'Industrie
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,67897,Émerainville - Pontault-Combault
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,67911,Utec
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68003,Aérodrome
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68051,La Madeleine
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68081,Maison Rouge
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68123,Lognes
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68137,Cours des Lacs
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68152,Ferme du Buisson
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68153,Noisiel
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68173,Collège Le Luzard
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68181,Tour des Jeunes Mariés
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68194,Le Carré du Faon
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68217,Les Quatre Pavés
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68225,Les Deux Parcs
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68263,Chocolaterie
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68280,Les Cantines
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68320,Le Canal / Base Olympique
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68364,République
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68419,Vaires - Torcy
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68449,Terre Ciel / Lumière
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68462,Jean Jaurès
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68464,Henri Barbusse
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68474,République / Groupe Scolaire
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68482,Carnot
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,68488,Mairie de Brou / Parc de Brou
C01285,321,ffbe00,bus,,Keolis Grand Paris Vallée de la Marne,74231,Le Verger
C01286,322,82c8e6,bus,,RATP,482718,Maurice Thorez / Centre Commercial / Karl Marx
C01286,322,82c8e6,bus,,RATP,71785,Mairie de Montreuil
C01286,322,82c8e6,bus,,RATP,71807,Place François Mitterrand
C01286,322,82c8e6,bus,,RATP,71825,Victor Beausse
C01286,322,82c8e6,bus,,RATP,71849,Berlioz
C01286,322,82c8e6,bus,,RATP,71876,Alexandre Dumas
C01286,322,82c8e6,bus,,RATP,71901,Trois Communes
C01286,322,82c8e6,bus,,RATP,71928,Fort de Noisy
C01286,322,82c8e6,bus,,RATP,71947,Romainville - Carnot
C01286,322,82c8e6,bus,,RATP,71960,Rue du Parc
C01286,322,82c8e6,bus,,RATP,71990,Jura
C01286,322,82c8e6,bus,,RATP,72014,Rue du Parc - Vaillant-Couturier
C01286,322,82c8e6,bus,,RATP,72032,Avenue de Bobigny
C01286,322,82c8e6,bus,,RATP,72425,La Folie
C01286,322,82c8e6,bus,,RATP,72441,Jean Jaurès
C01286,322,82c8e6,bus,,RATP,72464,Archives Départementales
C01286,322,82c8e6,bus,,RATP,72486,Bobigny - Pablo Picasso
C01287,323,d2d200,bus,,RATP,424396,Ivry-sur-Seine
C01287,323,d2d200,bus,,RATP,424422,Molière
C01287,323,d2d200,bus,,RATP,461505,Châtillon - Montrouge
C01287,323,d2d200,bus,,RATP,474220,Malleret-Joinville
C01287,323,d2d200,bus,,RATP,478861,Musée / Emile Zola / Etienne Dolet
C01287,323,d2d200,bus,,RATP,479898,Lénine
C01287,323,d2d200,bus,,RATP,483412,Ivry-sur-Seine / Voltaire / Hôtel de Ville
C01287,323,d2d200,bus,,RATP,492985,Marceau
C01287,323,d2d200,bus,,RATP,70339,Maison du Grand Cèdre / Auguste Delaune
C01287,323,d2d200,bus,,RATP,70372,Lycée Darius Milhaud - Charles Gide / Professeur Bergonié
C01287,323,d2d200,bus,,RATP,70390,Hôtel de Ville
C01287,323,d2d200,bus,,RATP,70400,Cité des HBM
C01287,323,d2d200,bus,,RATP,70419,Jean Mermoz / Stade de Châtillon
C01287,323,d2d200,bus,,RATP,70427,Laplace
C01287,323,d2d200,bus,,RATP,70438,Avenue et Fort de Montrouge
